dish,val_mae,forecast_sum,forecast_mean,forecast_start,forecast_end
烤羊肉串,20.90243230547224,960.1359901428223,68.58114215305874,2026-01-01,2026-01-14
掌中宝,16.256592750549316,744.6469383239746,53.18906702314104,2026-01-01,2026-01-14
麻辣味黔鱼,3.669410296848842,506.9862823486328,36.2133058820452,2026-01-01,2026-01-14
蒜香味黔鱼,2.770589147295271,427.16908836364746,30.512077740260533,2026-01-01,2026-01-14
麻辣味海鲈鱼,4.197420256478446,362.1534538269043,25.86810384477888,2026-01-01,2026-01-14
麻辣味江团,3.839402743748256,300.4566287994385,21.461187771388463,2026-01-01,2026-01-14
青椒味黔鱼,1.0497149910245622,238.0131130218506,17.000936644417898,2026-01-01,2026-01-14
酸菜味黔鱼,0.820256199155535,197.91266632080078,14.136619022914342,2026-01-01,2026-01-14
青椒味海鲈鱼,1.4180900028773717,116.13408136367798,8.295291525976998,2026-01-01,2026-01-14
蒜香味海鲈鱼,1.580005373273577,102.42407464981079,7.316005332129342,2026-01-01,2026-01-14
蒜香味江团,1.2356433527810233,98.85647058486938,7.061176470347813,2026-01-01,2026-01-14
青椒味江团,0.93220773765019,88.44816207885742,6.31772586277553,2026-01-01,2026-01-14
酸菜味海鲈鱼,0.6675520879881722,46.319782733917236,3.308555909565517,2026-01-01,2026-01-14
老坛酸菜味海鲈鱼,1.028319810117994,35.70537066459656,2.550383618899754,2026-01-01,2026-01-14
老坛酸菜味黔鱼,1.028319810117994,35.70537066459656,2.550383618899754,2026-01-01,2026-01-14
老坛酸菜味江团,1.028319810117994,35.70537066459656,2.550383618899754,2026-01-01,2026-01-14
酸菜味江团,0.7602578060967582,26.791710019111633,1.9136935727936881,2026-01-01,2026-01-14
